ordem;percentil;distancia_sexto_vizinho;distancia_geometrica_normalizada;eh_joelho
2724;27.23272327232723;0.08534624253945021;0.22584680761511183;False
2725;27.242724272427242;0.08534624253945021;0.22594681761611196;False
2726;27.25272527252725;0.08537291166108386;0.2260270150653709;False
2727;27.262726272627262;0.08540129139702535;0.22610594169533;False
2728;27.27272727272727;0.0854014788027807;0.2262058124721638;False
2729;27.282728272827285;0.08541839406013434;0.22629325608960854;False
2730;27.29272927292729;0.08542027525933762;0.22639186854339793;False
2731;27.302730273027304;0.08542301482158288;0.22648984331731117;False
2732;27.312731273127312;0.08543596822645716;0.2265802302040662;False
2733;27.322732273227324;0.08545508253886787;0.22666604013845612;False
2734;27.33273327332733;0.08547015191182752;0.22675485506765852;False
2735;27.342734273427343;0.085477701156931;0.22684925671712483;False
2736;27.35273527352735;0.08548152937996938;0.22694642272243332;False
2737;27.362736273627362;0.08549891946974462;0.227033513585781;False
2738;27.37273727372737;0.08551351934343249;0.2271226773070712;False
2739;27.382738273827385;0.08551351934343249;0.22722268730807132;False
2740;27.39273927392739;0.08554705366410002;0.22729778458519334;False
2741;27.402740274027405;0.08556207292785668;0.22738663674063783;False
2742;27.412741274127413;0.08558240549935418;0.22747154162755284;False
2743;27.422742274227424;0.08559156600448777;0.2275647462682405;False
2744;27.432743274327432;0.085605448780404;0.22765444272311297;False
2745;27.442744274427444;0.08560830286252025;0.2277523324199509;False
2746;27.45274527452745;0.08561409768899918;0.2278480374310446;False
2747;27.462746274627463;0.08564061304034688;0.22792834911660234;False
2748;27.47274727472747;0.08564061304034688;0.2280283591176024;False
2749;27.482748274827486;0.08564110868530134;0.228128000902827;False
2750;27.49274927492749;0.08566516404818278;0.22821014011946877;False
2751;27.502750275027505;0.08567512687882661;0.22830274871069128;False
2752;27.512751275127513;0.08570808637399273;0.22837827302699912;False
2753;27.522752275227525;0.08571107186493496;0.2284760650999183;False
2754;27.532753275327533;0.08571993887439165;0.22856948777921865;False
2755;27.542754275427544;0.08573126762748627;0.2286610816235139;False
2756;27.552755275527552;0.08573913055315409;0.22875525023896817;False
2757;27.562756275627564;0.08574004629172019;0.22885457993568337;False
2758;27.57275727572757;0.08575203124798213;0.22894568628513778;False
2759;27.582758275827583;0.08576532039154533;0.2290358237508494;False
2760;27.59275927592759;0.08576892511422093;0.22913315579509097;False
2761;27.602760276027606;0.08578345656273886;0.2292223703495972;False
2762;27.61276127612761;0.0857868079889657;0.22931989056835256;False
2763;27.622762276227625;0.08582626969937121;0.2293905843740185;False
2764;27.632763276327633;0.08583805251370694;0.22948184089517434;False
2765;27.642764276427645;0.08583826392562569;0.22958169383777427;False
2766;27.652765276527653;0.08584142349100209;0.22967935659039626;False
2767;27.662766276627664;0.08585903753338098;0.2297662810788401;False
2768;27.672767276727672;0.08586632351384435;0.22986087830821242;False
2769;27.682768276827684;0.08586676369528883;0.229960561297406;False
2770;27.69276927692769;0.08587467432417988;0.2300546944740261;False
2771;27.702770277027707;0.08591841558214218;0.2301222089939787;False
2772;27.71277127712771;0.08593268281186228;0.2302116198372369;False
2773;27.722772277227726;0.0859749598063167;0.23028022216191402;False
2774;27.732773277327734;0.08597836312118723;0.23037770383247674;False
2775;27.742774277427745;0.08597888618112244;0.23047732525104914;False
2776;27.752775277527753;0.08598954809808956;0.2305694144894357;False
2777;27.762776277627765;0.08600310697138756;0.23065935157230757;False
2778;27.772777277727773;0.08602592132607653;0.23074241273678708;False
2779;27.782778277827784;0.08605222353915833;0.2308228827632523;False
2780;27.792779277927792;0.08605972487854098;0.23091732000198864;False
2781;27.802780278027804;0.08606576199345213;0.23101284501644936;False
2782;27.81278127812781;0.08606576199345213;0.23111285501744944;False
2783;27.82278227822782;0.08607422707989675;0.231206576286279;False
2784;27.83278327832783;0.08610132308804458;0.2312864566005657;False
2785;27.84278427842784;0.08611311330887311;0.23137770761942106;False
2786;27.852785278527854;0.08612060522924898;0.23147215185555922;False
2787;27.86278627862786;0.08612290380053043;0.23157045424267272;False
2788;27.872787278727873;0.08612295629193957;0.2316704252476844;False
2789;27.88278827882788;0.08612663067935088;0.2317677055378337;False
2790;27.892789278927893;0.08614612224446172;0.23185323521032586;False
2791;27.9027902790279;0.08614612224446172;0.23195324521132593;False
2792;27.912791279127912;0.08614653457589136;0.23205294889035954;False
2793;27.92279227922792;0.08615177649737925;0.2321490646558415;False
2794;27.93279327932793;0.08616604153980088;0.23223847712404883;False
2795;27.94279427942794;0.08617089303578024;0.23233488293753823;False
2796;27.952795279527955;0.08617089303578024;0.23243489293853836;False
2797;27.96279627962796;0.0861728764465438;0.23253342945912475;False
2798;27.972797279727974;0.08617943924673634;0.23262856394078205;False
2799;27.982798279827982;0.08617943924673634;0.23272857394178212;False
2800;27.992799279927993;0.0861800763467058;0.232828110639751;False
2801;28.002800280028;0.0861989110468363;0.23291412829874633;False
2802;28.012801280128013;0.08621287808966424;0.23300376215153654;False
2803;28.02280228022802;0.08621930416329629;0.23309899820766972;False
2804;28.032803280328032;0.0862400217087831;0.23318361709652352;False
2805;28.04280428042804;0.08626969085415992;0.23326158582125028;False
2806;28.052805280528055;0.08627598394333262;0.23335692067184396;False
2807;28.06280628062806;0.08627812160075866;0.2334553426022304;False
2808;28.072807280728075;0.08627812160075866;0.23355535260323051;False
2809;28.082808280828083;0.08639668354643987;0.23356728266235594;False
2810;28.092809280928094;0.08641302059044456;0.2336551558358262;False
2811;28.102810281028102;0.08641606711832825;0.23375290256426126;False
2812;28.112811281128113;0.08642774256584208;0.23384423884847588;False
2813;28.12281228122812;0.08647535290256946;0.23390887902092358;False
2814;28.132813281328133;0.08649986650719227;0.2339906778087228;False
2815;28.14281428142814;0.08650417040249916;0.23408749043601002;False
2816;28.152815281528156;0.08650417040249916;0.23418750043701014;False
2817;28.16281628162816;0.08651858105047651;0.23427680473451548;False
2818;28.172817281728175;0.08651858105047651;0.2343768147355156;False
2819;28.182818281828183;0.08652249519973557;0.23447391690603733;False
2820;28.192819281928195;0.08652249519973557;0.23457392690703746;False
2821;28.202820282028203;0.08652666691281873;0.2346708377328024;False
2822;28.212821282128214;0.08653465641751211;0.2347649123124078;False
2823;28.222822282228222;0.08654059063243068;0.23486051377150938;False
2824;28.232823282328233;0.08657284510378531;0.2349365618516268;False
2825;28.24282428242824;0.08658118371347301;0.23503037708032967;False
2826;28.252825282528253;0.08659025153239244;0.2351236505778188;False
2827;28.26282628262826;0.08659365493318061;0.2352211321845531;False
2828;28.272827282728276;0.08660843378034967;0.23531016294603294;False
2829;28.28282828282828;0.08663323657031347;0.2353917468973778;False
2830;28.292829282928295;0.08666713963450265;0.23546657023409034;False
2831;28.302830283028303;0.08675819903728062;0.23549893199553312;False
2832;28.312831283128315;0.08676411056997292;0.2355945503053128;False
2833;28.322832283228323;0.08676432813030077;0.2356943986802454;False
2834;28.332833283328334;0.08676604483122685;0.23579313334018295;False
2835;28.342834283428342;0.08677694163681254;0.23588504807927507;False
2836;28.352835283528353;0.08677891993444245;0.23598358839842026;False
2837;28.36283628362836;0.08678115760668981;0.2360819360275661;False
2838;28.372837283728376;0.08679851458208318;0.23616905149166417;False
2839;28.38283828382838;0.08680090469774669;0.23626728587024587;False
2840;28.392839283928396;0.08683021880852307;0.23634551835099316;False
2841;28.402840284028404;0.08685190535589549;0.23642941736611955;False
2842;28.412841284128415;0.08685371415156334;0.23652808360866184;False
2843;28.422842284228423;0.0868698466553858;0.23661610873550343;False
2844;28.432843284328435;0.0868710220392119;0.2367152455411584;False
2845;28.442844284428443;0.08689000906814431;0.23680115003473673;False
2846;28.452845284528454;0.08690218218079285;0.23689211660237927;False
2847;28.462846284628462;0.0869143054941515;0.23698312016602863;False
2848;28.472847284728473;0.08692731781204782;0.23707346328616424;False
2849;28.48284828482848;0.08695537758111117;0.23715262762025224;False
2850;28.492849284928496;0.08697212432673715;0.2372401964254467;False
2851;28.5028502850285;0.08698100609548066;0.23733360814003893;False
2852;28.512851285128516;0.08698961577693591;0.2374272219889029;False
2853;28.522852285228524;0.08699096546950938;0.23752622930018885;False
2854;28.532853285328535;0.08702726178648891;0.2375992746839043;False
2855;28.542854285428543;0.08703798345458946;0.23769131953303654;False
2856;28.552855285528555;0.08706036628802392;0.2377747012756476;False
2857;28.562856285628563;0.08706472035711567;0.23787147662871477;False
2858;28.57285728572857;0.08710407614425537;0.2379422491250182;False
2859;28.582858285828582;0.08712935693107292;0.23802347797140216;False
2860;28.59285928592859;0.08713431537496055;0.23811980433304475;False
2861;28.6028602860286;0.08713431537496055;0.23821981433404488;False
2862;28.61286128612861;0.08714036169293832;0.2383153325115262;False
2863;28.622862286228624;0.08717399154820174;0.23839035881577747;False
2864;28.63286328632863;0.0871779335708084;0.2384874402791252;False
2865;28.642864286428644;0.0871779335708084;0.23858745028012532;False
2866;28.65286528652865;0.08718235842932096;0.23868417304356912;False
2867;28.662866286628663;0.08718563282375374;0.23878175048942132;False
2868;28.67286728672867;0.0871863567785346;0.2388812226627512;False
2869;28.682868286828683;0.08718798318810574;0.23898002440034383;False
2870;28.69286928692869;0.08718798318810574;0.2390800344013439;False
2871;28.702870287028702;0.0872065491585873;0.23916625170021294;False
2872;28.71287128712871;0.08720695346728602;0.23926596133935174;False
2873;28.722872287228725;0.08720695346728602;0.23936597134035187;False
2874;28.73287328732873;0.08721625025799143;0.239459074734175;False
2875;28.742874287428744;0.08724170682601355;0.23954017299229816;False
2876;28.752875287528752;0.0872503261207609;0.23963377969942526;False
2877;28.762876287628764;0.08727642317009777;0.239714402142508;False
2878;28.77287728772877;0.08727642317009777;0.23981441214350807;False
2879;28.782878287828783;0.08728185871663005;0.23991038406449974;False
2880;28.79287928792879;0.0872856808793368;0.24000755457204254;False
2881;28.802880288028803;0.08730202736497221;0.24009542073130363;False
2882;28.81288128812881;0.08730295470159169;0.24019474181179828;False
2883;28.822882288228826;0.08730295470159169;0.2402947518127984;False
2884;28.83288328832883;0.08731866813039117;0.2403830882714375;False
2885;28.842884288428845;0.08733734148791923;0.24046922579222296;False
2886;28.852885288528853;0.08733983321861777;0.24056738468076166;False
2887;28.862886288628864;0.08737938302508369;0.24063801303966192;False
2888;28.872887288728872;0.08741278630501344;0.24071320766724913;False
2889;28.882888288828884;0.08741278630501344;0.24081321766824926;False
2890;28.89288928892889;0.08742406398691631;0.24090484945345017;False
2891;28.902890289028903;0.08744581796519223;0.24098869837400347;False
2892;28.91289128912891;0.0874460210279696;0.24108855751919964;False
2893;28.922892289228923;0.0874489375347255;0.24118640084062934;False
2894;28.93289328932893;0.08745010002143973;0.2412855472275783;False
2895;28.942894289428946;0.08745107436900504;0.24138483338353334;False
2896;28.95289528952895;0.08753329277458366;0.24142376314211006;False
2897;28.962896289628965;0.08757462361664903;0.24149306836557105;False
2898;28.972897289728973;0.08758407665681563;0.24158605568131045;False
2899;28.982898289828984;0.08759329627932003;0.2416792164035675;False
2900;28.992899289928992;0.08761509526488229;0.2417630318881043;False
2901;29.002900290029004;0.08766145118133921;0.24182860397225336;False
2902;29.01290129012901;0.08766145118133921;0.24192861397325344;False
2903;29.022902290229023;0.08766568285217728;0.24202548025626455;False
2904;29.03290329032903;0.08768156782256838;0.24211368927626106;False
2905;29.042904290429046;0.08768798661631318;0.24220893074063926;False
2906;29.05290529052905;0.0876968919115952;0.24230232497731202;False
2907;29.062906290629066;0.08772285235400627;0.24238304890599383;False
2908;29.072907290729074;0.08772391371584982;0.24248227041884157;False
2909;29.082908290829085;0.08774238008847551;0.2425685617091866;False
2910;29.092909290929093;0.0877424537679373;0.2426685169735452;False
2911;29.102910291029104;0.08774766858962892;0.24276465287152815;False
2912;29.112911291129112;0.08775098734088892;0.24286219736459147;False
2913;29.122912291229124;0.08776066814341414;0.24295501547515133;False
2914;29.13291329132913;0.08776360370496368;0.24305284464073101;False
2915;29.142914291429143;0.08776800492952146;0.24314958496189415;False
2916;29.15291529152915;0.08779013361170888;0.2432331555140506;False
2917;29.162916291629166;0.08779181623242084;0.24333191549225752;False
2918;29.17291729172917;0.0878112775079868;0.2434174676669221;False
2919;29.182918291829186;0.0878112775079868;0.24351747766792223;False
2920;29.192919291929194;0.08781959107208631;0.24361131150305013;False
2921;29.202920292029205;0.08786442594018083;0.2436780135775226;False
2922;29.212921292129213;0.08787095395223506;0.24377317390336772;False
2923;29.222922292229224;0.0878784276467156;0.24386763167956543;False
2924;29.232923292329232;0.08788175326441984;0.24396517107153154;False
